Voltage ,Current ,Power,Reactive Power
2153.474172,0.002151763,0.354419603,-2.83E-04
2155.402461,0.002153698,0.354514599,-2.85E-04
2157.352882,0.002155656,0.354609074,-2.87E-04
2159.287089,0.002157598,0.354704379,-2.89E-04
2161.26945,0.002159588,0.354800166,-2.91E-04
2163.223196,0.002161551,0.354895676,-2.93E-04
2165.191191,0.002163528,0.354991194,-2.95E-04
2167.1571,0.002165503,0.355087017,-2.97E-04
2169.130758,0.002167487,0.355182751,-2.99E-04
2171.106776,0.002169473,0.355278495,-3.00E-04
2173.085945,0.002171463,0.355374424,-3.02E-04
2175.044188,0.002173433,0.355470019,-3.04E-04
2177.049692,0.00217545,0.355566153,-3.05E-04
2179.02711,0.00217744,0.355662435,-3.07E-04
2181.047579,0.002179473,0.355759051,-3.08E-04
2183.031788,0.00218147,0.355855004,-3.09E-04
2185.031999,0.002183484,0.355951672,-3.11E-04
2187.054595,0.00218552,0.356047964,-3.12E-04
2189.052565,0.002187533,0.356144702,-3.13E-04
2191.078537,0.002189573,0.356241532,-3.14E-04
2193.091913,0.002191602,0.356338017,-3.15E-04
2195.119016,0.002193644,0.356434796,-3.16E-04
2197.164907,0.002195706,0.356531913,-3.17E-04
2199.202633,0.00219776,0.356628903,-3.17E-04
2201.223874,0.002199798,0.356725522,-3.18E-04
2203.284148,0.002201875,0.356823017,-3.19E-04
2205.337646,0.002203946,0.356920004,-3.19E-04
2207.381217,0.002206007,0.357017302,-3.20E-04
2209.426309,0.00220807,0.357114059,-3.21E-04
2211.51435,0.002210177,0.357211651,-3.21E-04
2213.585106,0.002212266,0.357309295,-3.21E-04
2215.633463,0.002214333,0.357406282,-3.22E-04
2217.715267,0.002216434,0.357503872,-3.22E-04
2219.784241,0.002218522,0.357601057,-3.22E-04
2221.875065,0.002220633,0.35769875,-3.23E-04
2223.951934,0.00222273,0.357795869,-3.23E-04
2226.060725,0.002224858,0.357893628,-3.23E-04
2228.165779,0.002226984,0.357991383,-3.23E-04
2230.254908,0.002229093,0.358089179,-3.23E-04
2232.356343,0.002231216,0.358186871,-3.23E-04
2234.491716,0.002233372,0.358284702,-3.23E-04
2236.593136,0.002235494,0.358382592,-3.23E-04
2238.732319,0.002237654,0.358480698,-3.23E-04
2240.857222,0.0022398,0.358578345,-3.23E-04
2242.97073,0.002241935,0.358676106,-3.23E-04
2245.098146,0.002244084,0.358774171,-3.23E-04
2247.266622,0.002246274,0.358872674,-3.23E-04
2249.391336,0.00224842,0.358970174,-3.23E-04
2251.543466,0.002250594,0.359068669,-3.23E-04
2253.6897,0.002252762,0.359166599,-3.22E-04
