Voltage Self Open,Voltage Neigh Open,Current Self Open,Current Neigh Open,Power Self Open,Power Neigh Open,Reactive Power Self Open,Reactive Power Neigh Open
2153.474172,1857.778529,0.002151763,143.6687819,0.354419603,1197.080763,-2.83E-04,1.47E-08
2155.402461,1859.66389,0.002153698,143.6921281,0.354514599,1197.377916,-2.85E-04,-4.06E-09
2157.352882,1861.566645,0.002155656,143.7163921,0.354609074,1197.64809,-2.87E-04,8.31E-09
2159.287089,1863.458375,0.002157598,143.7399474,0.354704379,1197.947341,-2.89E-04,3.65E-10
2161.26945,1865.391715,0.002159588,143.7619224,0.354800166,1198.238224,-2.91E-04,-2.15E-11
2163.223196,1867.300777,0.002161551,143.785133,0.354895676,1198.532785,-2.93E-04,1.07E-08
2165.191191,1869.221412,0.002163528,143.8090698,0.354991194,1198.811513,-2.95E-04,1.76E-09
2167.1571,1871.142366,0.002165503,143.8321224,0.355087017,1199.109627,-2.97E-04,5.15E-09
2169.130758,1873.070011,0.002167487,143.8552588,0.355182751,1199.39724,-2.99E-04,-6.53E-10
2171.106776,1875.000698,0.002169473,143.8792999,0.355278495,1199.682888,-3.00E-04,2.64E-09
2173.085945,1876.933803,0.002171463,143.9025669,0.355374424,1199.972588,-3.02E-04,-1.21E-09
2175.044188,1878.850847,0.002173433,143.926153,0.355470019,1200.271879,-3.04E-04,-7.09E-09
2177.049692,1880.807711,0.00217545,143.9501474,0.355566153,1200.549347,-3.05E-04,1.51E-08
2179.02711,1882.742413,0.00217744,143.9730271,0.355662435,1200.856885,-3.07E-04,1.05E-08
2181.047579,1884.71367,0.002179473,143.9962268,0.355759051,1201.137921,-3.08E-04,-8.34E-09
2183.031788,1886.654408,0.00218147,144.0204743,0.355855004,1201.425406,-3.09E-04,1.14E-08
2185.031999,1888.61085,0.002183484,144.0429234,0.355951672,1201.734897,-3.11E-04,3.94E-09
2187.054595,1890.584666,0.00218552,144.0667672,0.356047964,1202.008972,-3.12E-04,-2.82E-09
2189.052565,1892.540329,0.002187533,144.090284,0.356144702,1202.31561,-3.13E-04,-7.38E-09
2191.078537,1894.520355,0.002189573,144.1131184,0.356241532,1202.613328,-3.14E-04,4.87E-09
2193.091913,1896.48888,0.002191602,144.1371251,0.356338017,1202.902873,-3.15E-04,-5.79E-09
2195.119016,1898.470117,0.002193644,144.1613148,0.356434796,1203.186159,-3.16E-04,4.84E-09
2197.164907,1900.469945,0.002195706,144.1833943,0.356531913,1203.493761,-3.17E-04,4.11E-09
2199.202633,1902.4616,0.00219776,144.2066441,0.356628903,1203.785962,-3.17E-04,5.96E-09
2201.223874,1904.43914,0.002199798,144.2317146,0.356725522,1204.072451,-3.18E-04,-6.06E-09
2203.284148,1906.451348,0.002201875,144.2555066,0.356823017,1204.357314,-3.19E-04,-1.74E-09
2205.337646,1908.458734,0.002203946,144.2786105,0.356920004,1204.651682,-3.19E-04,1.19E-09
2207.381217,1910.459259,0.002206007,144.3012242,0.357017302,1204.964881,-3.20E-04,-1.32E-08
2209.426309,1912.460399,0.00220807,144.3255573,0.357114059,1205.253985,-3.21E-04,-2.34E-09
2211.51435,1914.498988,0.002210177,144.3489599,0.357211651,1205.54022,-3.21E-04,-7.84E-09
2213.585106,1916.524238,0.002212266,144.3723828,0.357309295,1205.838811,-3.21E-04,-4.78E-10
2215.633463,1918.529301,0.002214333,144.3969351,0.357406282,1206.129105,-3.22E-04,6.53E-09
2217.715267,1920.566646,0.002216434,144.4191557,0.357503872,1206.442137,-3.22E-04,1.60E-09
2219.784241,1922.591372,0.002218522,144.4434713,0.357601057,1206.735665,-3.22E-04,-1.46E-09
2221.875065,1924.636526,0.002220633,144.4665514,0.35769875,1207.033584,-3.23E-04,-1.46E-09
2223.951934,1926.668603,0.00222273,144.491388,0.357795869,1207.322288,-3.23E-04,-4.65E-09
2226.060725,1928.729924,0.002224858,144.5149154,0.357893628,1207.609568,-3.23E-04,-7.62E-10
2228.165779,1930.788797,0.002226984,144.5384066,0.357991383,1207.907499,-3.23E-04,6.34E-09
2230.254908,1932.835702,0.002229093,144.561424,0.358089179,1208.222403,-3.23E-04,1.06E-08
2232.356343,1934.891906,0.002231216,144.5858276,0.358186871,1208.51478,-3.23E-04,-2.38E-09
2234.491716,1936.978577,0.002233372,144.6090175,0.358284702,1208.803088,-3.23E-04,-2.40E-09
2236.593136,1939.037942,0.002235494,144.6320249,0.358382592,1209.116478,-3.23E-04,2.21E-09
2238.732319,1941.129006,0.002237654,144.6559307,0.358480698,1209.404884,-3.23E-04,1.08E-08
2240.857222,1943.208455,0.0022398,144.6795195,0.358578345,1209.700588,-3.23E-04,1.33E-08
2242.97073,1945.278868,0.002241935,144.7047923,0.358676106,1209.995957,-3.23E-04,1.00E-08
2245.098146,1947.362898,0.002244084,144.7282341,0.358774171,1210.304066,-3.23E-04,1.36E-08
2247.266622,1949.481908,0.002246274,144.7512409,0.358872674,1210.598746,-3.23E-04,-6.07E-09
2249.391336,1951.563951,0.00224842,144.7760548,0.358970174,1210.893488,-3.23E-04,-1.47E-09
2251.543466,1953.672267,0.002250594,144.7983561,0.359068669,1211.211284,-3.23E-04,-4.56E-09
2253.6897,1955.77364,0.002252762,144.8235123,0.359166599,1211.497226,-3.22E-04,1.17E-09
