Voltage,Current,Power ,Reactive Power
2124.210532,2.122668711,247.7014715,-3.05E+02
2127.132191,2.12014309,245.52385,-3.06E+02
2130.076816,2.117952633,242.7874836,-3.08E+02
2133.035478,2.115847231,240.0261496,-3.10E+02
2135.972186,2.113976105,237.4468486,-3.11E+02
2138.942094,2.112289791,235.1332731,-3.13E+02
2141.912705,2.110794924,232.6953968,-3.14E+02
2144.909868,2.109544504,229.9467915,-3.16E+02
2147.897848,2.108502755,227.4534919,-3.17E+02
2150.903389,2.107611668,224.7303876,-3.19E+02
2153.915508,2.107019585,222.354037,-3.20E+02
2156.93047,2.106635592,219.9902297,-3.22E+02
2159.973199,2.106419236,217.1679571,-3.23E+02
2162.994317,2.10640024,214.8759025,-3.25E+02
2166.066476,2.106608012,212.4195644,-3.26E+02
2169.108309,2.107134855,209.6280896,-3.28E+02
2172.16865,2.10773784,207.2482342,-3.29E+02
2175.260075,2.108694349,204.5487325,-3.31E+02
2178.34678,2.109798106,202.20493,-3.32E+02
2181.450061,2.111129431,199.6080772,-3.34E+02
2184.558279,2.112737352,196.9484231,-3.35E+02
2187.670918,2.114577446,194.451564,-3.37E+02
2190.813656,2.116653946,192.0335484,-3.38E+02
2193.939556,2.118939551,189.4669175,-3.40E+02
2197.07096,2.121360133,186.9128557,-3.41E+02
2200.225307,2.124187865,184.2876588,-3.43E+02
2203.381316,2.127195166,181.6220186,-3.44E+02
2206.572011,2.130425125,179.4451238,-3.46E+02
2209.753161,2.133913561,176.9197559,-3.47E+02
2212.956427,2.137635847,174.0634851,-3.49E+02
2216.185493,2.141601719,171.6941898,-3.50E+02
2219.377907,2.145806698,169.2304584,-3.52E+02
2222.609045,2.150192414,166.6859825,-3.53E+02
2225.862807,2.15492957,164.0752603,-3.55E+02
2229.111665,2.159818568,161.7800549,-3.56E+02
2232.372441,2.165003584,159.2574468,-3.58E+02
2235.617287,2.170483049,156.5146304,-3.59E+02
2238.88887,2.176062081,154.0390525,-3.60E+02
2242.220846,2.182006178,151.6650078,-3.62E+02
2245.491035,2.18822878,148.9587524,-3.63E+02
2248.801499,2.194568729,146.5501147,-3.65E+02
2252.134458,2.201223112,143.8529119,-3.66E+02
2255.464357,2.208082331,141.399807,-3.68E+02
2258.810058,2.215224811,138.7296533,-3.69E+02
2262.172937,2.222593685,136.194679,-3.70E+02
2265.520649,2.230296255,133.7748309,-3.72E+02
2268.909968,2.238022239,131.4222777,-3.74E+02
2272.298377,2.246203146,128.8147863,-3.75E+02
2275.705973,2.254558326,126.5670756,-3.77E+02
2279.127904,2.263186369,124.015329,-3.78E+02
